field_74593_l,objectCoords
field_74594_j,modelview
field_74595_k,projection
field_74596_h,rotationXY
field_74597_i,viewport
field_74746_b,tagType
field_74747_a,tagList
field_74748_a,data
field_74749_a,intArray
field_74750_a,data
field_74751_a,data
field_74752_a,data
field_74753_a,data
field_74754_a,byteArray
field_74755_a,data
field_74756_a,data
field_74784_a,tagMap
field_74816_c,languageList
field_74817_a,instance
field_74839_a,localizedName
field_74845_a,errorObjects
field_74885_f,coordBaseMode
field_74886_g,componentType
field_74887_e,boundingBox
field_74896_a,villagersSpawned
field_74909_b,isTallHouse
field_74910_c,tablePosition
field_74913_b,isRoofAccessible
field_74917_c,hasMadeChest
field_74918_a,villageBlacksmithChestContents
field_74926_d,structVillagePieceWeight
field_74927_b,inDesert
field_74928_c,terrainType
field_74929_a,worldChunkMngr
field_74931_h,structureVillageWeightedPieceList
field_74934_a,averageGroundLevel
field_74937_b,scatteredFeatureSizeY
field_74938_c,scatteredFeatureSizeZ
field_74939_a,scatteredFeatureSizeX
field_74941_i,itemsToGenerateInTemple
field_74942_n,junglePyramidsRandomScatteredStones
field_74943_l,junglePyramidsChestContents
field_74944_m,junglePyramidsDispenserContents
field_74949_a,roomsLinkedToTheRoom
field_74952_b,isMultipleFloors
field_74953_a,corridorDirection
field_74955_d,sectionCount
field_74956_b,hasSpiders
field_74957_c,spawnerPlaced
field_74958_a,hasRails
field_74968_b,primaryWeights
field_74969_c,secondaryWeights
field_74970_a,theNetherBridgePieceWeight
field_74972_a,fillSeed
field_74976_a,hasSpawner
field_75002_c,hasMadeChest
field_75003_a,strongholdChestContents
field_75005_a,hasSpawner
field_75007_b,strongholdLibraryChestContents
field_75008_c,isLargeRoom
field_75013_b,roomType
field_75014_c,strongholdRoomCrossingChestContents
field_75019_b,expandsX
field_75020_c,expandsZ
field_75025_b,strongholdPortalRoom
field_75027_a,strongholdPieceWeight
field_75038_b,rand
field_75039_c,worldObj
field_75040_a,range
field_75053_d,structureMap
field_75054_f,terrainType
field_75055_e,villageSpawnBiomes
field_75056_f,ranBiomeCheck
field_75057_g,structureCoords
field_75060_e,spawnList
field_75061_e,biomelist
field_75065_b,selectedBlockMetaData
field_75074_b,boundingBox
field_75075_a,components
field_75076_c,hasMoreThanTwoComponents
field_75087_d,villagePiecesLimit
field_75088_b,villagePieceWeight
field_75089_c,villagePiecesSpawned
field_75090_a,villagePieceClass
field_75096_f,flySpeed
field_75097_g,walkSpeed
field_75098_d,isCreativeMode
field_75099_e,allowEdit
field_75100_b,isFlying
field_75101_c,allowFlying
field_75102_a,disableDamage
field_75123_d,foodTimer
field_75124_e,prevFoodLevel
field_75125_b,foodSaturationLevel
field_75126_c,foodExhaustionLevel
field_75127_a,foodLevel
field_75148_f,playerList
field_75149_d,crafters
field_75150_e,transactionID
field_75151_b,inventorySlots
field_75152_c,windowId
field_75153_a,inventoryItemStacks
field_75154_f,numRows
field_75155_e,lowerChestInventory
field_75156_f,lastCookTime
field_75157_g,lastBurnTime
field_75158_e,tileFurnace
field_75159_h,lastItemBurnTime
field_75160_f,craftResult
field_75161_g,worldObj
field_75162_e,craftMatrix
field_75163_j,posZ
field_75164_h,posX
field_75165_i,posY
field_75166_f,nameSeed
field_75167_g,enchantLevels
field_75168_e,tableInventory
field_75169_l,rand
field_75170_j,posY
field_75171_k,posZ
field_75172_h,worldPointer
field_75173_i,posX
field_75176_f,merchantInventory
field_75177_g,theWorld
field_75178_e,theMerchant
field_75179_f,craftResult
field_75180_g,isLocalWorld
field_75181_e,craftMatrix
field_75182_e,tileDispenser
field_75186_f,theSlot
field_75187_g,brewTime
field_75188_e,tileBrewingStand
field_75191_d,instancesLimit
field_75192_b,pieceWeight
field_75193_c,instancesSpawned
field_75194_a,pieceClass
field_75203_d,strongComponentType
field_75204_e,strongholdStones
field_75205_b,pieceWeightArray
field_75206_c,structurePieceList
field_75207_a,totalWeight
field_75221_f,yDisplayPosition
field_75222_d,slotNumber
field_75223_e,xDisplayPosition
field_75224_c,inventory
field_75225_a,slotIndex
field_75226_a,brewingStand
field_75227_a,container
field_75229_a,thePlayer
field_75232_b,thePlayer
field_75233_a,theMerchantInventory
field_75234_h,theMerchant
field_75235_b,parent
field_75236_a,armorType
field_75237_g,amountCrafted
field_75238_b,thePlayer
field_75239_a,craftMatrix
field_75244_a,player
field_75245_a,doorEnum
field_75254_a,mutexBits
field_75255_d,idleTime
field_75256_b,lookX
field_75257_c,lookZ
field_75258_a,idleEntity
field_75259_d,playTime
field_75260_b,targetVillager
field_75262_a,villagerObj
field_75263_d,randPosY
field_75264_e,randPosZ
field_75265_b,speed
field_75266_c,randPosX
field_75267_a,theEntityCreature
field_75268_b,creeperAttackTarget
field_75269_a,swellingCreeper
field_75271_b,isSitting
field_75272_a,theEntity
field_75273_a,theEntity
field_75274_b,frontDoor
field_75275_a,entityObj
field_75276_a,villager
field_75280_d,targetY
field_75281_e,targetZ
field_75283_c,targetX
field_75284_a,temptedEntity
field_75285_l,scaredByPlayerMovement
field_75287_j,isRunning
field_75289_h,temptingPlayer
field_75290_i,delayTemptCounter
field_75291_d,tookGolemRose
field_75292_b,theGolem
field_75293_c,takeGolemRoseTick
field_75294_a,theVillager
field_75297_f,shouldCheckSight
field_75299_d,taskOwner
field_75301_b,targetSearchStatus
field_75302_c,targetSearchDelay
field_75303_a,nearbyOnly
field_75304_b,villageAgressorTarget
field_75305_a,irongolem
field_75306_g,theNearestAttackableTargetSorter
field_75307_b,targetClass
field_75308_c,targetChance
field_75309_a,targetEntity
field_75310_g,theTameable
field_75312_a,entityCallsForHelp
field_75313_b,theTarget
field_75314_a,theEntityTameable
field_75315_b,theOwnerAttacker
field_75316_a,theDefendingTameable
field_75320_d,rangedAttackTime
field_75321_e,entityMoveSpeed
field_75322_b,entityHost
field_75323_c,attackTarget
field_75325_h,maxRangedAttackTime
field_75326_b,leapTarget
field_75327_c,leapMotionY
field_75328_a,leaper
field_75329_f,watchedClass
field_75330_d,lookTime
field_75332_b,theWatcher
field_75333_c,maxDistanceForPlayer
field_75334_a,closestEntity
field_75335_b,theMerchant
field_75337_g,petPathfinder
field_75338_d,thePet
field_75339_e,theOwner
field_75340_b,maxDist
field_75341_c,minDist
field_75342_a,theWorld
field_75346_b,parentAnimal
field_75348_a,childAnimal
field_75350_f,hasStoppedDoorInteraction
field_75351_g,entityPositionX
field_75352_d,entityPosZ
field_75354_b,entityPosX
field_75355_c,entityPosY
field_75356_a,theEntity
field_75357_h,entityPositionZ
field_75359_i,breakingTime
field_75367_f,theWorld
field_75368_d,shelterZ
field_75369_e,movementSpeed
field_75370_b,shelterX
field_75371_c,shelterY
field_75372_a,theCreature
field_75373_a,theEntity
field_75374_f,entityPathEntity
field_75375_g,entityPathNavigate
field_75376_d,closestLivingEntity
field_75377_e,distanceFromEntity
field_75378_b,farSpeed
field_75379_c,nearSpeed
field_75380_a,theEntity
field_75381_h,targetEntityClass
field_75383_d,minPlayerDistance
field_75385_b,thePlayer
field_75386_c,worldObject
field_75387_a,theWolf
field_75390_d,theAnimal
field_75391_e,targetMate
field_75392_b,spawnBabyDelay
field_75393_c,moveSpeed
field_75394_a,theWorld
field_75395_b,theVillager
field_75396_c,lookTime
field_75397_a,theGolem
field_75408_d,attackCountdown
field_75409_b,theEntity
field_75410_c,theVictim
field_75411_a,theWorld
field_75415_f,doorList
field_75416_d,doorInfo
field_75417_e,isNocturnal
field_75418_b,movementSpeed
field_75419_c,entityPathNavigate
field_75420_a,theEntity
field_75421_d,insidePosZ
field_75422_b,doorInfo
field_75423_c,insidePosX
field_75424_a,entityObj
field_75425_f,speed
field_75426_g,maxTargetDistance
field_75427_d,movePosY
field_75428_e,movePosZ
field_75429_b,targetEntity
field_75430_c,movePosX
field_75431_a,theEntity
field_75432_d,movePosZ
field_75433_e,movementSpeed
field_75434_b,movePosX
field_75435_c,movePosY
field_75436_a,theEntity
field_75437_f,longMemory
field_75438_g,entityPathEntity
field_75439_d,attackTick
field_75440_e,speedTowardsTarget
field_75441_b,attacker
field_75443_a,worldObj
field_75444_h,classTarget
field_75448_d,worldObj
field_75449_e,matingTimeout
field_75450_b,villagerObj
field_75451_c,mate
field_75452_a,villageObj
field_75453_d,zPosition
field_75454_e,speed
field_75455_b,xPosition
field_75456_c,yPosition
field_75457_a,entity
field_75459_b,theEntity
field_75465_a,staticVector
field_75475_f,lastActivityTimestamp
field_75476_g,isDetachedFromVillageFlag
field_75477_d,insideDirectionX
field_75478_e,insideDirectionZ
field_75479_b,posY
field_75480_c,posZ
field_75481_a,posX
field_75482_h,doorOpeningRestrictionCounter
field_75509_f,noSunPathfind
field_75510_g,totalTicks
field_75511_d,speed
field_75512_e,pathSearchRange
field_75513_b,worldObj
field_75514_c,currentPath
field_75515_a,theEntity
field_75516_l,avoidsWater
field_75517_m,canSwim
field_75518_j,canPassOpenWoodenDoors
field_75519_k,canPassClosedWoodenDoors
field_75520_h,ticksAtLastPos
field_75521_i,lastPosCheck
field_75524_b,seenEntities
field_75525_c,unseenEntities
field_75526_a,entityObj
field_75531_f,theVillage
field_75537_a,worldObj
field_75552_d,villageList
field_75553_e,tickCounter
field_75554_b,villagerPositionsList
field_75555_c,newDoors
field_75556_a,worldObj
field_75580_f,lastAddDoorTimestamp
field_75581_g,tickCounter
field_75582_d,center
field_75583_e,villageRadius
field_75584_b,villageDoorInfoList
field_75585_c,centerHelper
field_75586_a,worldObj
field_75587_j,numIronGolems
field_75588_h,numVillagers
field_75589_i,villageAgressors
field_75590_b,agressionTime
field_75591_c,villageObj
field_75592_a,agressor
field_75603_f,creatureMaterial
field_75604_g,isPeacefulCreature
field_75605_d,creatureClass
field_75606_e,maxNumberOfCreature
field_75611_b,primaryColor
field_75612_c,secondaryColor
field_75613_a,spawnedID
field_75622_f,stringToIDMapping
field_75623_d,IDtoClassMapping
field_75624_e,classToIDMapping
field_75625_b,stringToClassMapping
field_75626_c,classToStringMapping
field_75627_a,entityEggs
field_75643_f,update
field_75644_d,posZ
field_75645_e,speed
field_75646_b,posX
field_75647_c,posY
field_75648_a,entity
field_75653_f,posY
field_75654_g,posZ
field_75655_d,isLooking
field_75656_e,posX
field_75657_b,deltaLookYaw
field_75658_c,deltaLookPitch
field_75659_a,entity
field_75662_b,isJumping
field_75663_a,entity
field_75668_a,theLiving
field_75675_d,watched
field_75676_b,dataValueId
field_75677_c,watchedObject
field_75678_a,objectType
field_75694_d,lock
field_75695_b,watchedObjects
field_75696_c,objectChanged
field_75697_a,dataTypes
field_75699_D,offsetX
field_75700_E,offsetY
field_75702_A,title
field_75703_B,sizeX
field_75704_C,sizeY
field_75728_z,maxArtTitleLength
field_75731_b,priority
field_75732_c,tasks
field_75733_a,action
field_75737_d,savedIOCounter
field_75738_e,isThreadWaiting
field_75739_b,threadedIOQueue
field_75740_c,writeQueuedCounter
field_75741_a,threadedIOInstance
field_75748_d,idCounts
field_75749_b,loadedDataMap
field_75750_c,loadedDataList
field_75751_a,saveHandler
field_75767_f,saveDirectoryName
field_75768_d,mapDataDir
field_75769_e,initializationTime
field_75770_b,worldDirectory
field_75771_c,playersDirectory
field_75778_d,tickCount
field_75779_e,tickRate
field_75780_b,executingTaskEntries
field_75781_c,theProfiler
field_75782_a,taskEntries
field_75791_f,theEnumGameType
field_75792_g,hardcore
field_75793_d,sizeOnDisk
field_75794_e,requiresConversion
field_75795_b,displayName
field_75796_c,lastTimePlayed
field_75797_a,fileName
field_75798_h,cheatsEnabled
field_75808_a,savesDirectory
field_75825_d,chunkSaveLocation
field_75826_b,pendingAnvilChunksCoordinates
field_75827_c,syncLockObject
field_75828_a,chunksToRemove
field_75833_f,distanceToNext
field_75834_g,distanceToTarget
field_75835_d,index
field_75836_e,totalPathDistance
field_75837_b,yCoord
field_75838_c,zCoord
field_75839_a,xCoord
field_75840_j,hash
field_75841_h,previous
field_75842_i,isFirst
field_75851_b,count
field_75852_a,pathPoints
field_75862_f,isMovementBlockAllowed
field_75863_g,isPathingInWater
field_75864_d,pathOptions
field_75865_e,isWoddenDoorAllowed
field_75866_b,path
field_75867_c,pointMap
field_75868_a,worldMap
field_75869_h,canEntityDrown
field_75882_b,currentPathIndex
field_75883_c,pathLength
field_75884_a,points
field_75906_d,baseSeed
field_75907_b,worldGenSeed
field_75908_c,chunkSeed
field_75909_a,parent
field_75910_b,biomePatternGeneratorChain
field_75911_c,riverPatternGeneratorChain
field_75928_D,objectCraftStats
field_75929_E,objectUseStats
field_75930_F,objectBreakStats
field_75932_A,playerKillsStat
field_75933_B,fishCaughtStat
field_75934_C,mineBlockStatArray
field_75938_d,itemStats
field_75939_e,objectMineStats
field_75940_b,allStats
field_75941_c,generalStats
field_75942_a,oneShotStats
field_75943_n,distanceFallenStat
field_75944_o,distanceClimbedStat
field_75945_l,distanceWalkedStat
field_75946_m,distanceSwumStat
field_75947_j,leaveGameStat
field_75948_k,minutesPlayedStat
field_75951_w,damageDealtStat
field_75952_v,dropStat
field_75953_u,jumpStat
field_75954_t,distanceByPigStat
field_75955_s,distanceByBoatStat
field_75956_r,distanceByMinecartStat
field_75957_q,distanceDoveStat
field_75958_p,distanceFlownStat
field_75959_z,mobKillsStat
field_75960_y,deathsStat
field_75961_x,damageTakenStat
field_75972_f,isIndependent
field_75974_d,decimalFormat
field_75975_e,statId
field_75976_b,type
field_75977_c,numberFormat
field_75978_a,statName
field_75979_j,distanceStatType
field_75980_h,simpleStatType
field_75981_i,timeStatType
field_75990_d,theItemStack
field_75991_b,displayRow
field_75992_c,parentAchievement
field_75993_a,displayColumn
field_75994_l,statStringFormatter
field_75995_m,isSpecial
field_75996_k,achievementDescription
field_75998_D,enchantments
field_75999_E,overkill
field_76000_F,bookcase
field_76001_A,potion
field_76002_B,theEnd
field_76003_C,theEnd2
field_76004_f,openInventory
field_76005_g,mineWood
field_76006_d,maxDisplayRow
field_76007_e,achievementList
field_76008_b,minDisplayRow
field_76009_c,maxDisplayColumn
field_76010_a,minDisplayColumn
field_76011_n,bakeCake
field_76012_o,buildBetterPickaxe
field_76013_l,buildHoe
field_76014_m,makeBread
field_76015_j,buildFurnace
field_76016_k,acquireIron
field_76017_h,buildWorkBench
field_76018_i,buildPickaxe
field_76019_w,diamonds
field_76020_v,snipeSkeleton
field_76021_u,flyPig
field_76022_t,killCow
field_76023_s,killEnemy
field_76024_r,buildSword
field_76025_q,onARail
field_76026_p,cookFish
field_76027_z,blazeRod
field_76028_y,ghast
field_76029_x,portal
field_76032_d,slotHash
field_76033_b,valueEntry
field_76034_c,nextEntry
field_76035_a,hashEntry
field_76050_f,keySet
field_76051_d,growFactor
field_76052_e,versionStamp
field_76053_b,count
field_76054_c,threshold
field_76055_a,slots
field_76094_f,worldTime
field_76095_g,lastTimePlayed
field_76096_d,spawnY
field_76097_e,spawnZ
field_76098_b,terrainType
field_76099_c,spawnX
field_76100_a,randomSeed
field_76101_n,rainTime
field_76102_o,thundering
field_76103_l,saveVersion
field_76104_m,raining
field_76105_j,dimension
field_76106_k,levelName
field_76107_h,sizeOnDisk
field_76108_i,playerTag
field_76109_u,initialized
field_76110_t,allowCommands
field_76111_s,hardcore
field_76112_r,mapFeaturesEnabled
field_76113_q,theGameType
field_76114_p,thunderTime
field_76115_a,theWorldInfo
field_76117_a,internalMap
field_76144_a,SIN_TABLE
field_76147_d,hash
field_76148_b,value
field_76149_c,nextEntry
field_76150_a,key
field_76165_d,percentUseable
field_76166_e,modCount
field_76167_b,numHashElements
field_76168_c,capacity
field_76169_a,hashArray
field_76172_a,parent
field_76189_a,dirty
field_76190_i,mapName
field_76196_g,playersArrayList
field_76197_d,scale
field_76198_e,colors
field_76199_b,zCenter
field_76200_c,dimension
field_76201_a,xCenter
field_76202_j,playersHashMap
field_76203_h,playersVisibleOnMap
field_76205_f,ticksUntilPlayerLocationMapUpdate
field_76206_g,lastPlayerLocationOnMap
field_76207_d,mapDataObj
field_76208_e,currentRandomNumber
field_76211_a,entityplayerObj
field_76212_d,iconRotation
field_76213_e,data
field_76214_b,centerX
field_76215_c,centerZ
field_76216_a,iconSize
field_76233_E,piston
field_76234_F,materialMapColor
field_76235_G,canBurn
field_76239_H,replaceable
field_76240_I,isTranslucent
field_76241_J,requiresNoTool
field_76242_K,mobilityFlag
field_76281_a,mapColorArray
field_76290_q,colorIndex
field_76291_p,colorValue
field_76292_a,itemWeight
field_76295_d,theMinimumChanceToGenerateItem
field_76296_e,theMaximumChanceToGenerateItem
field_76297_b,theItemId
field_76299_d,maxGroupCount
field_76300_b,entityClass
field_76301_c,minGroupCount
field_76302_b,enchantmentobj
field_76303_c,enchantmentLevel
field_76306_b,octaves
field_76307_a,generatorCollection
field_76312_d,permutations
field_76313_b,yCoord
field_76314_c,zCoord
field_76315_a,xCoord
field_76323_d,profilingSection
field_76324_e,profilingMap
field_76325_b,sectionList
field_76326_c,timestampList
field_76327_a,profilingEnabled
field_76339_a,patternControlCode
field_76342_b,second
field_76343_a,first
field_76344_a,snooper
field_76366_f,starve
field_76367_g,cactus
field_76368_d,inWall
field_76369_e,drown
field_76370_b,onFire
field_76371_c,lava
field_76372_a,inFire
field_76373_n,damageType
field_76374_o,isUnblockable
field_76376_m,magic
field_76377_j,generic
field_76378_k,explosion
field_76379_h,fall
field_76380_i,outOfWorld
field_76381_t,difficultyScaled
field_76382_s,projectile
field_76383_r,fireDamage
field_76384_q,hungerDamage
field_76385_p,isDamageAllowedInCreativeMode
field_76386_o,damageSourceEntity
field_76387_p,indirectEntity
field_76412_L,effectiveness
field_76413_M,usable
field_76414_N,liquidColor
field_76415_H,id
field_76416_I,name
field_76417_J,statusIconIndex
field_76418_K,isBadEffect
field_76419_f,digSlowdown
field_76420_g,damageBoost
